date,section_id,employees_on_duty,total_task_time_minutes,employees_on_duty_7days_ago,employees_on_duty_rolling_mean_7,avg_task_time_per_employee,productivity_per_employee,day_of_week,holiday_name,is_holiday,month,weekend,is_working_day,day_num,dow_Monday,dow_Tuesday,dow_Wednesday,dow_Thursday,dow_Friday,dow_Saturday,dow_Sunday,dow_sin,dow_cos,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,month_sin,month_cos
2024-02-07,5,7.0,2614.3292134,7.0,4.857142857142857,373.4756019142857,373.4756019142857,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-07,6,7.0,2733.5213517,4.0,3.7142857142857135,390.5030502428572,390.5030502428572,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-08,1,2.0,571.3039790833334,1.0,1.4285714285714286,285.6519895416667,285.6519895416667,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-08,2,5.0,1690.1305547833333,6.0,3.7142857142857135,338.0261109566667,338.0261109566667,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-08,3,2.0,741.2903016833334,4.0,2.2857142857142856,370.6451508416667,370.6451508416667,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-08,4,3.0,907.61786605,4.0,2.2857142857142856,302.5392886833333,302.5392886833333,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-08,5,6.0,2493.2356611166665,4.0,5.142857142857143,415.5392768527777,415.5392768527777,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-08,6,8.0,3176.2926996166666,5.0,4.142857142857143,397.0365874520833,397.0365874520833,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-09,1,3.0,545.65789625,1.0,1.7142857142857142,181.88596541666664,181.88596541666664,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-09,2,4.0,1184.1474725,6.0,3.4285714285714284,296.036868125,296.036868125,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-09,3,2.0,667.57092905,5.0,1.8571428571428568,333.785464525,333.785464525,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-09,4,2.0,531.0622846833334,2.0,2.2857142857142856,265.5311423416667,265.5311423416667,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-09,5,6.0,1902.3647171666669,5.0,5.285714285714286,317.06078619444446,317.06078619444446,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-09,6,5.0,1709.6034244833334,5.0,4.142857142857143,341.92068489666667,341.92068489666667,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-10,1,0.0,0.0,0.0,1.7142857142857142,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-10,2,0.0,0.0,0.0,3.4285714285714284,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-10,3,0.0,0.0,0.0,1.8571428571428568,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-10,4,0.0,0.0,0.0,2.2857142857142856,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-10,5,0.0,0.0,0.0,5.285714285714286,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-10,6,0.0,0.0,0.0,4.142857142857143,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-11,1,0.0,0.0,0.0,1.7142857142857142,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-11,2,0.0,0.0,0.0,3.4285714285714284,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-11,3,0.0,0.0,0.0,1.8571428571428568,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-11,4,0.0,0.0,0.0,2.2857142857142856,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-11,5,0.0,0.0,0.0,5.285714285714286,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-11,6,0.0,0.0,0.0,4.142857142857143,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-12,1,2.0,666.1442493333334,3.0,1.5714285714285714,333.0721246666667,333.0721246666667,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-12,2,3.0,1142.23223955,7.0,2.857142857142857,380.74407985,380.74407985,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-12,3,3.0,1304.9938610166666,3.0,1.8571428571428568,434.9979536722222,434.9979536722222,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-12,4,3.0,1564.4261181,4.0,2.142857142857143,521.4753727,521.4753727,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-12,5,7.0,3218.3128417166668,9.0,5.0,459.7589773880953,459.7589773880953,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-12,6,5.0,2434.53743545,6.0,4.0,486.90748709,486.90748709,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-13,1,3.0,1141.3708166666668,2.0,1.7142857142857142,380.45693888888894,380.45693888888894,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-13,2,3.0,913.6340954,6.0,2.4285714285714284,304.54469846666666,304.54469846666666,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-13,3,3.0,620.9750778333333,4.0,1.7142857142857142,206.99169261111112,206.99169261111112,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-13,4,2.0,866.5787619166667,4.0,1.8571428571428568,433.28938095833337,433.28938095833337,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-13,5,4.0,2076.4556497666667,9.0,4.285714285714286,519.1139124416667,519.1139124416667,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-13,6,7.0,2206.695688383333,3.0,4.571428571428571,315.242241197619,315.242241197619,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-14,1,2.0,480.37441365,2.0,1.7142857142857142,240.187206825,240.187206825,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-14,2,3.0,972.6271603333332,2.0,2.571428571428572,324.2090534444444,324.2090534444444,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-14,3,1.0,649.5728716666666,2.0,1.5714285714285714,649.5728716666666,649.5728716666666,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-14,4,2.0,490.5557753333333,3.0,1.7142857142857142,245.27788766666663,245.27788766666663,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-14,5,10.0,3407.1989138666668,7.0,4.714285714285714,340.7198913866667,340.7198913866667,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-14,6,5.0,1983.6920474,7.0,4.285714285714286,396.73840948,396.73840948,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-15,1,1.0,101.89636821666669,2.0,1.5714285714285714,101.89636821666669,101.89636821666669,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-15,2,3.0,1211.4278833666667,5.0,2.2857142857142856,403.8092944555556,403.8092944555556,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-15,3,3.0,1166.9993302333332,2.0,1.7142857142857142,388.9997767444444,388.9997767444444,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-15,4,1.0,562.7154769,3.0,1.4285714285714286,562.7154769,562.7154769,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-15,5,4.0,1773.9698220833334,6.0,4.428571428571429,443.49245552083335,443.49245552083335,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-15,6,7.0,2610.3287747,8.0,4.142857142857143,372.90411067142855,372.90411067142855,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-16,1,1.0,390.79215411666667,3.0,1.2857142857142858,390.79215411666667,390.79215411666667,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-16,2,2.0,791.4971557333333,4.0,2.0,395.74857786666666,395.74857786666666,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-16,3,3.0,712.7424726833333,2.0,1.8571428571428568,237.58082422777773,237.58082422777773,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-16,4,2.0,296.68425371666666,2.0,1.4285714285714286,148.34212685833333,148.34212685833333,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-16,5,4.0,1529.32209215,6.0,4.142857142857143,382.3305230375,382.3305230375,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-16,6,4.0,1483.7426406333334,5.0,4.0,370.93566015833335,370.93566015833335,Friday,0,0,2,0,1,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-17,1,0.0,0.0,0.0,1.2857142857142858,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-17,2,0.0,0.0,0.0,2.0,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-17,3,0.0,0.0,0.0,1.8571428571428568,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-17,4,0.0,0.0,0.0,1.4285714285714286,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-17,5,0.0,0.0,0.0,4.142857142857143,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-17,6,0.0,0.0,0.0,4.0,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-18,1,0.0,0.0,0.0,1.2857142857142858,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-18,2,0.0,0.0,0.0,2.0,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-18,3,0.0,0.0,0.0,1.8571428571428568,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-18,4,0.0,0.0,0.0,1.4285714285714286,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-18,5,0.0,0.0,0.0,4.142857142857143,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-18,6,0.0,0.0,0.0,4.0,0.0,,Sunday,0,0,2,1,0,6,False,False,False,False,False,False,True,-0.7818314824680299,0.6234898018587334,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-19,1,3.0,1108.4238936333334,2.0,1.4285714285714286,369.4746312111111,369.4746312111111,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-19,2,6.0,2173.465774566667,3.0,2.4285714285714284,362.2442957611111,362.2442957611111,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-19,3,4.0,1628.917028866667,3.0,2.0,407.2292572166667,407.2292572166667,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-19,4,7.0,2253.8739239333336,3.0,2.0,321.98198913333334,321.98198913333334,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-19,5,11.0,3782.673523116666,7.0,4.714285714285714,343.8794111924242,343.8794111924242,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-19,6,4.0,974.2094333666666,5.0,3.857142857142857,243.55235834166663,243.55235834166663,Monday,0,0,2,0,1,0,True,False,False,False,False,False,False,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-20,1,1.0,496.00338996666665,3.0,1.1428571428571428,496.00338996666665,496.00338996666665,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-20,2,3.0,805.0165381833333,3.0,2.4285714285714284,268.3388460611111,268.3388460611111,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-20,3,3.0,727.0153096833333,3.0,2.0,242.33843656111108,242.33843656111108,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-20,4,2.0,709.4244812333334,2.0,2.0,354.7122406166667,354.7122406166667,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-20,5,3.0,957.02538625,4.0,4.571428571428571,319.0084620833333,319.0084620833333,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-20,6,4.0,1704.75726725,7.0,3.4285714285714284,426.1893168125,426.1893168125,Tuesday,0,0,2,0,1,1,False,True,False,False,False,False,False,0.7818314824680298,0.6234898018587336,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-21,1,4.0,1337.2248462833334,2.0,1.4285714285714286,334.30621157083334,334.30621157083334,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-21,2,5.0,1813.705033166667,3.0,2.7142857142857144,362.74100663333337,362.74100663333337,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-21,3,3.0,1087.3773224,1.0,2.2857142857142856,362.4591074666666,362.4591074666666,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-21,4,3.0,972.9584288666666,2.0,2.142857142857143,324.3194762888889,324.3194762888889,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-21,5,5.0,1787.2587209,10.0,3.857142857142857,357.45174418,357.45174418,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-21,6,4.0,933.7381721666668,5.0,3.2857142857142856,233.4345430416667,233.4345430416667,Wednesday,0,0,2,0,1,2,False,False,True,False,False,False,False,0.9749279121818236,-0.2225209339563143,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-22,1,2.0,637.3374350166666,1.0,1.5714285714285714,318.6687175083333,318.6687175083333,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-22,2,7.0,2329.0048396166667,3.0,3.2857142857142856,332.7149770880952,332.7149770880952,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-22,3,2.0,544.0802964666667,3.0,2.142857142857143,272.0401482333333,272.0401482333333,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-22,4,3.0,972.4780395166669,1.0,2.4285714285714284,324.1593465055556,324.1593465055556,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-22,5,10.0,3779.829260966667,4.0,4.714285714285714,377.9829260966667,377.9829260966667,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-22,6,4.0,1634.7605598,7.0,2.857142857142857,408.69013995,408.69013995,Thursday,0,0,2,0,1,3,False,False,False,True,False,False,False,0.4338837391175582,-0.900968867902419,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-23,1,0.0,0.0,1.0,1.4285714285714286,0.0,,Friday,නවම් පුර පසළොස්වක පෝය දිනය,1,2,0,0,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-23,2,0.0,0.0,2.0,3.0,0.0,,Friday,නවම් පුර පසළොස්වක පෝය දිනය,1,2,0,0,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-23,3,0.0,0.0,3.0,1.7142857142857142,0.0,,Friday,නවම් පුර පසළොස්වක පෝය දිනය,1,2,0,0,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-23,4,0.0,0.0,2.0,2.142857142857143,0.0,,Friday,නවම් පුර පසළොස්වක පෝය දිනය,1,2,0,0,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-23,5,0.0,0.0,4.0,4.142857142857143,0.0,,Friday,නවම් පුර පසළොස්වක පෝය දිනය,1,2,0,0,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-23,6,0.0,0.0,4.0,2.2857142857142856,0.0,,Friday,නවම් පුර පසළොස්වක පෝය දිනය,1,2,0,0,4,False,False,False,False,True,False,False,-0.433883739117558,-0.9009688679024191,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-24,1,0.0,0.0,0.0,1.4285714285714286,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-24,2,0.0,0.0,0.0,3.0,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
2024-02-24,3,0.0,0.0,0.0,1.7142857142857142,0.0,,Saturday,0,0,2,1,0,5,False,False,False,False,False,True,False,-0.9749279121818236,-0.2225209339563146,False,True,False,False,False,False,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387
